IndiceGene,ProbeSetID,Alpha,MeanPositive,MeanNegative,DeltaMean_Log2,T_Welch,P_Welch,FDR_Welch,AUC_PositiveHigher,AUC_Separation,EvidenceScore
17734,1433428_x_at,0.0210921220631406,7.0563,6.404854,0.651446,3.34870200698094,0.012072356216308,0.694588994363879,0.98,0.98,2.44384687789341
8643,1424337_at,-0.0235265852808485,10.8904,11.57282,-0.682420000000002,-4.17812465311515,0.00499028999052788,0.694588994363879,0.04,0.96,2.44378671561784
3484,1419153_at,0.0278864754650279,8.847196,8.308544,0.538651999999999,3.70963054138143,0.00747500576112052,0.694588994363879,0.96,0.96,2.44364110686171
1208,1416877_a_at,0.0225724112754448,9.001516,8.517826,0.483689999999999,3.27230431234135,0.0114901895372215,0.694588994363879,1,1,2.44100901929939
11562,1427256_at,0.0425232783313742,5.717912,4.778652,0.93926,2.30771057707053,0.076592693235382,0.694588994363879,0.8,0.8,2.44089407804115
11129,1426823_s_at,-0.0238092048592546,9.493814,10.142938,-0.649123999999999,-3.92675486389059,0.00757210599713717,0.694588994363879,0.04,0.96,2.43515198759603
15155,1430849_a_at,0.0219555685180612,5.884206,5.399276,0.48493,3.97653856405928,0.00491919920476957,0.694588994363879,1,1,2.43415845040986
9951,1425645_s_at,0.0297547964450154,7.452128,6.780008,0.67212,3.03164414179084,0.0249490417216692,0.694588994363879,0.92,0.92,2.43375503571808
10541,1426235_a_at,-0.0244860474841868,9.785382,10.40794,-0.622558,-4.23094170655409,0.00325538248585588,0.694588994363879,0.04,0.96,2.4336015686148
35831,1451536_at,-0.0214760011093113,9.15444,9.651004,-0.496564000000001,-3.82544788708892,0.00896155857085153,0.694588994363879,0,1,2.43267083202722
32576,1448276_at,0.0206235918348329,5.94779,5.430296,0.517493999999999,3.06924585792482,0.0292604881415929,0.694588994363879,1,1,2.4301169859402
10722,1426416_a_at,-0.0214945281254025,11.84278,12.33002,-0.487239999999998,-5.3137960124051,0.00214956277728061,0.694588994363879,0,1,2.4295357902923
37607,1453312_at,-0.0232762128142479,8.29176,8.939404,-0.647644,-3.6403054574441,0.00889050154311274,0.694588994363879,0.04,0.96,2.42831480264057
18341,1434035_at,-0.0233444288709842,9.356624,10.001806,-0.645181999999998,-4.5130546737602,0.00232559665213815,0.694588994363879,0.04,0.96,2.42823605638252
12960,1428654_at,-0.0220168107453872,7.847948,8.314318,-0.46637,-6.73161990490768,0.000148448031061192,0.694588994363879,0,1,2.42820614649209
34938,1450643_s_at,-0.0239679597193832,10.408918,11.02734,-0.618421999999999,-3.42296735029716,0.0131254927936593,0.694588994363879,0.04,0.96,2.42598522223785
32618,1448318_at,0.018512418089066,8.681538,8.108682,0.572856,3.52394707878623,0.014616536177191,0.694588994363879,1,1,2.42505969475496
923,1416592_at,-0.0234584072722121,9.869666,10.49464,-0.624974,-4.23523879816828,0.00399541985590659,0.694588994363879,0.04,0.96,2.42231472121441
3611,1419280_at,-0.0214330752540005,8.4916,8.922382,-0.430782000000001,-3.76133974026685,0.00553467111918501,0.694588994363879,0,1,2.40849876891232
18871,1434565_at,0.025443772047155,6.731854,6.210722,0.521132000000001,3.58560947145609,0.0101031890386948,0.694588994363879,0.96,0.96,2.40844371220107
35558,1451263_a_at,0.0208568222220873,4.035526,3.59044,0.445086,5.33854034395343,0.000932930706281354,0.694588994363879,1,1,2.40682795529797
875,1416544_at,0.0200016839260747,7.16934,6.712322,0.457018,4.03126111372477,0.0147885023736504,0.694588994363879,1,1,2.40100490404613
169,1415838_at,-0.0183242942426365,9.952612,10.45086,-0.498248000000002,-3.8435981009464,0.0077447236657271,0.694588994363879,0,1,2.39599503340926
33032,1448732_at,-0.0191764759387355,11.71676,12.18634,-0.469579999999999,-5.84840834637141,0.000383567405293354,0.694588994363879,0,1,2.39576253396726
23346,1439040_at,0.0208638755543817,4.351706,3.953892,0.397814,3.77435085996394,0.00926984211326214,0.694588994363879,1,1,2.3899058493265
39225,1454930_at,-0.028702721421834,8.884276,9.464152,-0.579876000000001,-3.03034982983442,0.0163112554049404,0.694588994363879,0.08,0.92,2.38812633893883
44608,1460316_at,-0.0209497550706418,7.594914,8.205428,-0.610513999999999,-3.48959442730783,0.0169780650988866,0.694588994363879,0.04,0.96,2.38743801581584
6338,1422032_a_at,-0.0191151431399383,11.30702,11.75472,-0.447700000000001,-5.04272137275342,0.001249269683321,0.694588994363879,0,1,2.38716595731855
168,1415837_at,0.0223357472367823,5.902992,5.123364,0.779628,2.75168749341762,0.0310682258373048,0.694588994363879,0.92,0.92,2.38466969309174
7750,1423444_at,0.0195517103915182,9.801968,9.37985,0.422117999999999,5.7281953519288,0.000495446186917567,0.694588994363879,1,1,2.38312729889596
235,1415904_at,0.017303679018083,7.511534,7.020518,0.491016,2.82467444724951,0.027738385833402,0.694588994363879,1,1,2.38132053142068
34713,1450418_a_at,-0.0194484557257729,10.164334,10.57962,-0.415286,-2.975464440506,0.0254796723676527,0.694588994363879,0,1,2.37944816681315
