IndiceGene,ProbeSetID,Alpha,MeanPositive,MeanNegative,DeltaMean_Log2,T_Welch,P_Welch,FDR_Welch,AUC_PositiveHigher,AUC_Separation,EvidenceScore
44908,1460616_at,-0.0210323895324494,5.330676,6.330644,-0.999968,-3.988964485668,0.00781829633783407,0.625503394433033,0,1,2.68231717357736
11390,1427084_a_at,0.0207597019847037,7.753458,6.51964,1.233818,3.43307421445035,0.0149437723270407,0.625503394433033,0.96,0.96,2.67695965115114
20067,1435761_at,-0.034197337336453,8.907552,10.24127,-1.333718,-2.35209442027175,0.0544196672897777,0.654212056288867,0.12,0.88,2.67492681853097
1668,1417337_at,0.0173865980942204,9.252602,7.873456,1.379146,3.63349542265687,0.0157654557609474,0.625503394433033,0.96,0.96,2.67093903274749
1071,1416740_at,-0.0232535473683388,5.212622,6.056092,-0.843470000000001,-5.41853594934075,0.000758602628011103,0.625503394433033,0,1,2.66571488087787
11158,1426852_x_at,-0.0270189367420216,3.645772,4.998218,-1.352446,-2.1527579773586,0.0878598370410688,0.672524515240032,0.04,0.96,2.66498793645839
36227,1451932_a_at,-0.0193906183040852,7.16064,8.174706,-1.014066,-4.77789235107513,0.00145953128420718,0.625503394433033,0,1,2.6602285823818
5584,1421278_s_at,0.0160665394279633,12.09174,10.92172,1.17002,4.0056874547212,0.00979284638392216,0.625503394433033,1,1,2.65860436224407
33327,1449027_at,-0.0218745219285336,7.068466,8.178104,-1.109638,-4.16972889128093,0.00414134919541765,0.625503394433033,0.04,0.96,2.6531910222548
32187,1447881_x_at,0.0158179730133282,7.879422,6.714068,1.165354,4.24257194440597,0.00640085943979283,0.625503394433033,1,1,2.65295976119365
18047,1433741_at,-0.0204661556812217,8.97805,9.917272,-0.939222000000001,-3.35092990546247,0.0104806692494097,0.625503394433033,0,1,2.65250599060692
18968,1434662_at,0.017214841017799,11.1399,9.812706,1.327194,3.8048059440827,0.0126014141073002,0.625503394433033,0.96,0.96,2.65055573235178
18763,1434457_at,0.0197898175328773,10.71848,9.416466,1.302014,2.77906261123755,0.0386683363000158,0.635469503438866,0.96,0.96,2.65046884704295
26067,1441761_at,-0.0195470024515101,6.963214,7.92906,-0.965846000000003,-3.65464742987399,0.00832513482042571,0.625503394433033,0,1,2.64647569398752
1887,1417556_at,0.0243164856806704,6.531082,4.677794,1.853288,2.21182587216321,0.0755765126774045,0.66830307682807,0.88,0.88,2.64361788685303
34483,1450188_s_at,-0.0275529955043719,8.44869,9.759166,-1.310476,-2.38201503858784,0.0523512737756272,0.653951948372886,0.08,0.92,2.63921882787567
39348,1455053_a_at,0.0149939804056937,8.329334,7.181268,1.148066,4.1293104339356,0.0103719434243071,0.625503394433033,1,1,2.63363227766267
7902,1423596_at,-0.0180690497278521,6.015446,6.994456,-0.979010000000001,-5.26116868249586,0.00168747712621952,0.625503394433033,0,1,2.62675104194034
8338,1424032_at,0.0233163938684791,7.965938,7.23226,0.733677999999998,3.18003730063533,0.0254640643161766,0.628220012478856,1,1,2.6203670117153
13116,1428810_at,0.0176847790654202,9.591212,8.142976,1.448236,3.91465031734358,0.0158906957616373,0.625503394433033,0.92,0.92,2.61918766969444
