IndiceGene,ProbeSetID,Alpha,MeanPositive,MeanNegative,DeltaMean_Log2,T_Welch,P_Welch,FDR_Welch,AUC_PositiveHigher,AUC_Separation,EvidenceScore
41265,1456970_at,0.00127932582169144,6.25872,6.286134,-0.0274139999999994,-0.26577854837649,0.798049574106287,0.925633901777583,0.44,0.56,0.252937356208414
8295,1423989_at,0.000488755449473927,6.901116,6.967572,-0.0664560000000014,-0.261093216548058,0.802153775528106,0.927377853172006,0.56,0.56,0.252886889531024
12505,1428199_at,0.00379637968680117,4.007198,3.96739,0.0398080000000003,0.321972365160903,0.755783137179645,0.906557852923914,0.52,0.52,0.252855448345165
22787,1438481_at,0.00126606954215483,6.319064,6.288436,0.0306279999999983,0.261385160550004,0.800409298660906,0.926580797581541,0.56,0.56,0.25285117776088
13435,1429129_at,-0.00264991325612121,3.647794,3.626982,0.0208119999999994,0.2093187948991,0.839971129154401,0.94328820966934,0.56,0.56,0.252846292046391
37651,1453356_at,-0.00187670933664008,3.700886,3.722076,-0.0211900000000003,-0.243888812014347,0.813591326700086,0.932223491926213,0.44,0.56,0.252816747446286
1432,1417101_at,0.00393693015505546,5.233754,5.213558,0.0201959999999994,0.148532520505715,0.886180511705761,0.962069500897718,0.56,0.56,0.252808511754106
16488,1432182_at,-0.00065191165298698,4.656518,4.612178,0.04434,0.450288366007849,0.666002008633622,0.864984115059861,0.52,0.52,0.252782045398655
31399,1447093_at,0.00183915932853226,3.24219,3.219904,0.0222860000000003,0.246626547978513,0.81299599315591,0.932082041223551,0.56,0.56,0.252774340159162
16031,1431725_at,-0.00163846000137554,4.511208,4.490946,0.0202620000000007,0.256286923449122,0.804451395373627,0.928530596034911,0.44,0.56,0.252754271877364
19718,1435412_at,-0.00345506720299411,4.953968,4.915066,0.0389020000000011,0.337468390394646,0.745324863220939,0.901563801582742,0.52,0.52,0.252753924409625
24233,1439927_at,0.00243499301831483,5.363484,5.388772,-0.0252880000000006,-0.214424415092642,0.837224909774188,0.941792218579343,0.56,0.56,0.252691999363956
14986,1430680_a_at,-0.00228783640663604,6.37087,6.323424,0.0474459999999999,0.382344790906763,0.714995031920028,0.888224512728968,0.48,0.52,0.252668769185665
25554,1441248_at,-0.0017228304956453,6.651494,6.601552,0.0499419999999997,0.404849311815835,0.699800954377795,0.881339047453329,0.52,0.52,0.252597353797718
1787,1417456_at,0.0011934448801281,7.589052,7.63031,-0.041258,-0.255635049281891,0.807071541482166,0.929355827885131,0.44,0.56,0.252499018219312
394,1416063_x_at,-0.00564309548741305,2.838864,2.845372,-0.00650800000000018,-0.0639773740225313,0.950635915909398,0.983199898544954,0.56,0.56,0.252473724122682
39543,1455248_at,-9.21521793988705e-05,6.724918,6.677926,0.0469919999999986,0.471247222356801,0.652730505039824,0.858574384851876,0.52,0.52,0.252453089613434
8271,1423965_at,-0.00171682826984696,7.047434,7.114712,-0.0672779999999991,-0.381596755288946,0.712699508283733,0.88689484071861,0.52,0.52,0.252436232882568
40248,1455953_x_at,0.000530227223845931,3.358392,3.385986,-0.0275940000000001,-0.297667922574647,0.773556624485179,0.91540587441337,0.44,0.56,0.252426800717959
23268,1438962_s_at,-0.000422560854577438,4.705508,4.695338,0.0101699999999996,0.121809955596141,0.906694457696101,0.968479833913937,0.4,0.6,0.252406021470912
33394,1449094_at,-0.00265702369553309,3.853342,3.879158,-0.0258160000000003,-0.297164342204044,0.77402938479064,0.915546351852601,0.46,0.54,0.252373722593175
42345,1458050_at,0.000396477867423175,3.718886,3.688504,0.0303819999999995,0.303817300868702,0.771438423084962,0.914512927311206,0.56,0.56,0.252317214155457
21363,1437057_at,-0.00458950620705728,5.728044,5.685364,0.0426799999999989,0.285548879476276,0.782847042357217,0.919101698339897,0.52,0.52,0.252308463384386
9839,1425533_a_at,-0.00354713987094464,6.158828,6.18542,-0.0265920000000008,-0.162872150768693,0.877316499446336,0.958883733330127,0.44,0.56,0.252301862493801
13279,1428973_s_at,0.00390629201407063,6.799218,6.872072,-0.0728539999999995,-0.289816355230888,0.783645103600393,0.91939401769648,0.52,0.52,0.252294104700115
20862,1436556_at,0.00351413454112614,5.130696,5.11404,0.0166559999999993,0.169822065397835,0.869366154193588,0.955019556709982,0.56,0.56,0.252235749749424
25703,1441397_at,-0.00054264295260319,3.842024,3.779556,0.0624679999999995,0.44118489294841,0.674435813721169,0.869577665516854,0.52,0.52,0.25221735412549
34264,1449969_at,0.000972235288486049,5.686344,5.651126,0.0352179999999995,0.269703749302669,0.79513061728616,0.924385744882487,0.56,0.56,0.252205482197884
7552,1423246_at,-0.00128907168252619,6.373528,6.35122,0.0223080000000007,0.271348452598661,0.795798448190442,0.924628534194738,0.56,0.56,0.252187500966247
10197,1425891_a_at,-0.000410576446211706,5.888968,5.858162,0.0308060000000001,0.208655669238557,0.844208639032551,0.944850828324865,0.58,0.58,0.252167021558317
12690,1428384_at,-0.00564844735777087,4.839022,4.870992,-0.0319699999999985,-0.251488489387424,0.81000122383288,0.930819303286537,0.52,0.52,0.252122821627838
24610,1440304_at,0.00208004628172794,5.45531,5.417012,0.0382980000000002,0.214218435871854,0.83641797713568,0.941492621434795,0.56,0.56,0.252090428031314
16250,1431944_at,0.00029503687487351,7.098458,7.07181,0.026647999999998,0.49445966446584,0.645326692629252,0.855236233138698,0.48,0.52,0.252082580356999
10875,1426569_a_at,0.000756136614836194,4.042596,3.977224,0.0653720000000009,0.43713025622928,0.68310669958513,0.873488000283205,0.52,0.52,0.25204551430877
2380,1418049_at,-0.00061745330718659,4.651482,4.6037,0.0477820000000007,0.445224068124295,0.668155900778558,0.866125309913359,0.52,0.52,0.252021675657266
8614,1424308_at,-0.00398608327283138,9.667878,9.702248,-0.0343700000000027,-0.121937820111507,0.906057123189429,0.968352092863592,0.56,0.56,0.252010961940624
13261,1428955_x_at,-0.00199687976304854,6.842116,6.866508,-0.0243919999999989,-0.232330171785868,0.822269151845322,0.935662133704307,0.44,0.56,0.251983916501128
19387,1435081_at,0.00307767061317412,6.661408,6.71079,-0.0493820000000005,-0.346077355067182,0.742973976787245,0.900332559101127,0.52,0.52,0.251890369800474
29217,1444911_at,-0.00106956624655533,4.709602,4.676298,0.0333040000000002,0.451399011909937,0.671111771150496,0.867769839181724,0.48,0.52,0.251870510875924
3481,1419150_at,-0.00517435818297743,4.850596,4.814388,0.0362079999999994,0.264171609776833,0.798327107468672,0.925645066329241,0.48,0.52,0.251835063620229
16924,1432618_at,-0.00367399373318777,5.215732,5.197382,0.0183499999999999,0.160592631974105,0.876397498951112,0.958355241979296,0.56,0.56,0.251733413009686
30181,1445875_at,0.0022454488464084,3.564584,3.528104,0.0364800000000001,0.39675551753588,0.709166518664025,0.884810201346303,0.52,0.52,0.251727928720269
4036,1419705_at,0.00120053929124781,5.556174,5.5628,-0.0066259999999998,-0.0760253048120357,0.941765326685567,0.9795145983854,0.6,0.6,0.251692304362632
38543,1454248_at,-0.0037598220967034,6.440546,6.457018,-0.0164719999999994,-0.159641805545267,0.877670383095889,0.959070427642447,0.56,0.56,0.251614892350116
24119,1439813_at,-0.00251912348375741,5.13564,5.185392,-0.0497519999999998,-0.367417794533568,0.725134525815591,0.892905437505419,0.48,0.52,0.251613788317281
27453,1443147_at,0.000374348432397687,4.389192,4.359444,0.0297479999999997,0.302897376829979,0.771596472363995,0.914522748656559,0.56,0.56,0.251593601777077
11330,1427024_at,-0.000385719697651636,5.998876,6.050854,-0.0519779999999992,-0.277479811787148,0.789961881039076,0.92215668901271,0.44,0.56,0.251436941042193
27355,1443049_at,-0.00108109694500939,5.632166,5.654346,-0.0221800000000014,-0.275267036326378,0.790092144230611,0.922191519892099,0.44,0.56,0.251411302160662
